Kicks,,Handballs,,Disposals,,Cont Poss,,Uncont Poss,,Disp eff %,Clangers,,Marks,,Cont marks,,Marks50,,HitOuts,,Clearances,,Centre clr,,Stoppages,,Rebound50,,Frees For,,Frees Agst,,Tackles,,One %s,,Bounces,,Inside50,,Goal acc %,top_four
TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,AVG,TOT,
5469,218.8,4338,173.5,9807,392.3,3868,154.7,5986,239.4,73,1404,56.2,2273,90.9,310,12.4,366,14.6,1135,45.4,990,39.6,329,13.2,661,26.4,947,37.9,497,19.9,500,20,1795,71.8,1258,50.3,165,6.6,1438,57.5,51.8,1
4501,204.6,3502,159.2,8003,363.8,2878,130.8,5054,229.7,73,1197,54.4,2067,94,203,9.2,206,9.4,890,40.5,803,36.5,297,13.5,506,23,956,43.5,446,20.3,400,18.2,1367,62.1,1014,46.1,76,3.5,1013,46,52.2,0
4965,225.7,2948,134,7913,359.7,3026,137.5,4837,219.9,72.6,1165,53,2288,104,256,11.6,240,10.9,857,39,754,34.3,257,11.7,497,22.6,850,38.6,440,20,412,18.7,1526,69.4,1011,46,145,6.6,1029,46.8,49,0
4898,222.6,3965,180.2,8863,402.9,3172,144.2,5716,259.8,73.4,1161,52.8,2326,105.7,250,11.4,278,12.6,945,43,824,37.5,271,12.3,553,25.1,810,36.8,395,18,349,15.9,1528,69.5,988,44.9,182,8.3,1200,54.5,47.1,0
5051,219.6,4081,177.4,9132,397,3189,138.7,5899,256.5,74.2,1247,54.2,2399,104.3,267,11.6,283,12.3,835,36.3,788,34.3,308,13.4,480,20.9,924,40.2,418,18.2,428,18.6,1479,64.3,1061,46.1,185,8,1182,51.4,48.8,0
4456,202.5,3481,158.2,7937,360.8,2934,133.4,4986,226.6,73.6,1165,53,1998,90.8,235,10.7,200,9.1,952,43.3,793,36,284,12.9,509,23.1,832,37.8,376,17.1,415,18.9,1401,63.7,971,44.1,112,5.1,1045,47.5,49.3,0
4970,198.8,4600,184,9570,382.8,3684,147.4,5934,237.4,73.3,1381,55.2,2175,87,310,12.4,315,12.6,1025,41,929,37.2,311,12.4,618,24.7,952,38.1,514,20.6,527,21.1,1901,76,1080,43.2,189,7.6,1324,53,48.9,1
4641,211,3885,176.6,8526,387.5,3037,138,5458,248.1,73.3,1187,54,2121,96.4,200,9.1,227,10.3,905,41.1,798,36.3,307,14,491,22.3,880,40,381,17.3,385,17.5,1356,61.6,1033,47,220,10,1065,48.4,50.6,0
5339,213.6,4282,171.3,9621,384.8,3606,144.2,6020,240.8,74.6,1370,54.8,2225,89,243,9.7,292,11.7,1131,45.2,1056,42.2,339,13.6,717,28.7,981,39.2,470,18.8,526,21,1764,70.6,1180,47.2,248,9.9,1359,54.4,48.7,1
4729,215,3933,178.8,8662,393.7,2957,134.4,5694,258.8,76.4,1095,49.8,2274,103.4,238,10.8,243,11,877,39.9,773,35.1,250,11.4,523,23.8,810,36.8,364,16.5,392,17.8,1536,69.8,1163,52.9,140,6.4,1065,48.4,51.9,0
4584,208.4,4330,196.8,8914,405.2,3370,153.2,5562,252.8,72.8,1268,57.6,1883,85.6,207,9.4,261,11.9,754,34.3,833,37.9,296,13.5,537,24.4,826,37.5,410,18.6,414,18.8,1581,71.9,1113,50.6,142,6.5,1209,55,54.2,0
4232,192.4,3878,176.3,8110,368.6,3072,139.6,5032,228.7,73.4,1140,51.8,1828,83.1,251,11.4,281,12.8,913,41.5,791,36,297,13.5,494,22.5,872,39.6,435,19.8,396,18,1532,69.6,874,39.7,139,6.3,1163,52.9,48.9,0
5025,218.5,3688,160.3,8713,378.8,3462,150.5,5255,228.5,71.3,1303,56.7,2176,94.6,316,13.7,309,13.4,1040,45.2,896,39,306,13.3,590,25.7,862,37.5,443,19.3,469,20.4,1599,69.5,1233,53.6,157,6.8,1367,59.4,46.1,0
5258,210.3,3860,154.4,9118,364.7,3623,144.9,5354,214.2,70.2,1450,58,2112,84.5,274,11,349,14,794,31.8,900,36,324,13,576,23,978,39.1,470,18.8,529,21.2,1742,69.7,1194,47.8,214,8.6,1396,55.8,46.8,1
4620,210,4135,188,8755,398,3140,142.7,5621,255.5,74.2,1145,52,2050,93.2,250,11.4,286,13,848,38.5,788,35.8,273,12.4,515,23.4,842,38.3,392,17.8,374,17,1523,69.2,942,42.8,170,7.7,1161,52.8,45.5,0
5028,209.5,3895,162.3,8923,371.8,3506,146.1,5408,225.3,72.4,1299,54.1,2182,90.9,302,12.6,313,13,924,38.5,865,36,296,12.3,569,23.7,921,38.4,455,19,484,20.2,1664,69.3,1067,44.5,109,4.5,1266,52.8,49.3,0
5131,213.8,3902,162.6,9033,376.4,3345,139.4,5758,239.9,73.4,1221,50.9,2389,99.5,301,12.5,282,11.8,924,38.5,889,37,291,12.1,598,24.9,976,40.7,456,19,426,17.8,1521,63.4,1149,47.9,138,5.8,1190,49.6,52.1,0
4484,203.8,4150,188.6,8634,392.5,3168,144,5431,246.9,74,1042,47.4,1848,84,211,9.6,265,12,759,34.5,760,34.5,249,11.3,511,23.2,794,36.1,434,19.7,371,16.9,1549,70.4,1044,47.5,157,7.1,1204,54.7,43.1,0
5280,220,4117,171.5,9397,391.5,3654,152.3,5756,239.8,73,1202,50.1,2275,94.8,310,12.9,344,14.3,932,38.8,927,38.6,346,14.4,581,24.2,895,37.3,441,18.4,409,17,1652,68.8,1141,47.5,157,6.5,1389,57.9,51.8,0
4052,184.2,3373,153.3,7425,337.5,2972,135.1,4394,199.7,72,1129,51.3,1600,72.7,187,8.5,228,10.4,869,39.5,797,36.2,297,13.5,500,22.7,925,42,445,20.2,466,21.2,1501,68.2,1103,50.1,83,3.8,1019,46.3,50.3,0
4497,204.4,3628,164.9,8125,369.3,2913,132.4,5126,233,74.4,1085,49.3,1977,89.9,232,10.5,265,12,863,39.2,768,34.9,228,10.4,540,24.5,845,38.4,398,18.1,386,17.5,1451,66,1009,45.9,169,7.7,1117,50.8,44.3,0
4498,204.5,3862,175.5,8360,380,3158,143.5,5266,239.4,74.3,1092,49.6,1968,89.5,247,11.2,249,11.3,776,35.3,757,34.4,260,11.8,497,22.6,825,37.5,443,20.1,404,18.4,1717,78,1076,48.9,109,5,1133,51.5,51,0
4532,206,3879,176.3,8411,382.3,2894,131.5,5569,253.1,74.6,1111,50.5,2238,101.7,223,10.1,226,10.3,808,36.7,734,33.4,250,11.4,484,22,902,41,406,18.5,372,16.9,1428,64.9,1027,46.7,87,4,1013,46,41.8,0
4372,198.7,3753,170.6,8125,369.3,3036,138,5071,230.5,73.5,1121,51,1871,85,233,10.6,198,9,912,41.5,797,36.2,253,11.5,544,24.7,860,39.1,381,17.3,393,17.9,1591,72.3,1026,46.6,115,5.2,1001,45.5,49,0
5034,209.8,4144,172.7,9178,382.4,3576,149,5646,235.3,74.2,1249,52,2282,95.1,336,14,351,14.6,956,39.8,906,37.8,326,13.6,580,24.2,811,33.8,473,19.7,514,21.4,1676,69.8,1100,45.8,149,6.2,1370,57.1,50,1
4306,195.7,3520,160,7826,355.7,2962,134.6,4882,221.9,72.5,1085,49.3,1921,87.3,235,10.7,258,11.7,687,31.2,729,33.1,258,11.7,471,21.4,914,41.5,370,16.8,402,18.3,1529,69.5,1050,47.7,214,9.7,1069,48.6,50.2,0
5268,219.5,4069,169.5,9337,389,3604,150.2,5728,238.7,73.5,1277,53.2,2260,94.2,285,11.9,299,12.5,1074,44.8,983,41,320,13.3,663,27.6,980,40.8,434,18.1,488,20.3,1652,68.8,1185,49.4,313,13,1394,58.1,51.9,1
5079,211.6,3775,157.3,8854,368.9,3132,130.5,5644,235.2,75,1135,47.3,2237,93.2,235,9.8,284,11.8,1036,43.2,874,36.4,299,12.5,575,24,829,34.5,464,19.3,447,18.6,1716,71.5,1356,56.5,131,5.5,1287,53.6,53.4,0
4405,200.2,4245,193,8650,393.2,3266,148.5,5340,242.7,73,1165,53,1791,81.4,244,11.1,265,12,1053,47.9,838,38.1,284,12.9,554,25.2,820,37.3,395,18,423,19.2,1578,71.7,986,44.8,160,7.3,1185,53.9,51.3,0
4625,201.1,3716,161.6,8341,362.7,3291,143.1,5087,221.2,74.2,1094,47.6,1962,85.3,284,12.3,274,11.9,985,42.8,855,37.2,304,13.2,551,24,908,39.5,474,20.6,403,17.5,1506,65.5,1021,44.4,187,8.1,1189,51.7,49.9,0
4396,199.8,3544,161.1,7940,360.9,3236,147.1,4686,213,70.7,1275,58,1626,73.9,212,9.6,226,10.3,669,30.4,856,38.9,280,12.7,576,26.2,918,41.7,409,18.6,468,21.3,1674,76.1,1363,62,194,8.8,1208,54.9,51.7,0
4586,208.5,3493,158.8,8079,367.2,3003,136.5,5068,230.4,74.6,1125,51.1,2140,97.3,276,12.5,279,12.7,931,42.3,749,34,269,12.2,480,21.8,891,40.5,423,19.2,441,20,1323,60.1,897,40.8,111,5,1007,45.8,50,0
4469,203.1,3827,174,8296,377.1,2939,133.6,5353,243.3,75.3,1094,49.7,2029,92.2,271,12.3,316,14.4,835,38,757,34.4,298,13.5,459,20.9,853,38.8,370,16.8,394,17.9,1459,66.3,942,42.8,158,7.2,1165,53,51.6,0
5315,212.6,4598,183.9,9913,396.5,4105,164.2,5779,231.2,71.1,1333,53.3,2037,81.5,328,13.1,292,11.7,1042,41.7,974,39,311,12.4,663,26.5,1057,42.3,460,18.4,499,20,1945,77.8,1219,48.8,92,3.7,1422,56.9,52.1,1
4597,199.9,3535,153.7,8132,353.6,3216,139.8,4964,215.8,72.9,1083,47.1,1979,86,294,12.8,312,13.6,1083,47.1,867,37.7,292,12.7,575,25,853,37.1,458,19.9,435,18.9,1607,69.9,1049,45.6,94,4.1,1204,52.3,53.9,0
5313,212.5,4986,199.4,10299,412,3742,149.7,6587,263.5,74.1,1186,47.4,2300,92,271,10.8,289,11.6,832,33.3,941,37.6,302,12.1,639,25.6,850,34,510,20.4,411,16.4,1695,67.8,1238,49.5,181,7.2,1366,54.6,47.6,1
4877,212,3393,147.5,8270,359.6,3283,142.7,4924,214.1,70.3,1137,49.4,2062,89.7,254,11,309,13.4,1001,43.5,936,40.7,318,13.8,618,26.9,880,38.3,388,16.9,386,16.8,1383,60.1,988,43,147,6.4,1266,55,51.9,0
4303,195.6,3468,157.6,7771,353.2,2839,129,4930,224.1,72.2,1057,48,1975,89.8,188,8.5,224,10.2,1029,46.8,901,41,270,12.3,631,28.7,829,37.7,411,18.7,443,20.1,1376,62.5,932,42.4,125,5.7,971,44.1,47.8,0
4266,193.9,3260,148.2,7526,342.1,2863,130.1,4647,211.2,72.4,1014,46.1,1838,83.5,213,9.7,205,9.3,879,40,861,39.1,291,13.2,570,25.9,857,39,403,18.3,388,17.6,1247,56.7,972,44.2,185,8.4,973,44.2,47.3,0
4543,206.5,3615,164.3,8158,370.8,3180,144.5,4933,224.2,71.8,1011,46,1834,83.4,219,10,286,13,843,38.3,856,38.9,250,11.4,606,27.5,793,36,400,18.2,356,16.2,1581,71.9,1026,46.6,113,5.1,1159,52.7,52,0
4621,210,3690,167.7,8311,377.8,3000,136.4,5291,240.5,73.7,1078,49,2104,95.6,240,10.9,210,9.5,754,34.3,794,36.1,247,11.2,547,24.9,883,40.1,399,18.1,428,19.5,1459,66.3,949,43.1,109,5,1077,49,46.3,0
5010,208.8,3996,166.5,9006,375.3,3372,140.5,5653,235.5,74.3,1052,43.8,2245,93.5,271,11.3,251,10.5,1405,58.5,1004,41.8,303,12.6,701,29.2,780,32.5,412,17.2,465,19.4,1527,63.6,900,37.5,129,5.4,1169,48.7,51.7,1
4175,198.8,3490,166.2,7665,365,2770,131.9,4915,234,74.5,974,46.4,2039,97.1,275,13.1,283,13.5,724,34.5,724,34.5,258,12.3,466,22.2,782,37.2,352,16.8,411,19.6,1429,68,838,39.9,121,5.8,1046,49.8,51.4,0
4242,192.8,2874,130.6,7116,323.5,2993,136,4041,183.7,69.2,1087,49.4,1676,76.2,216,9.8,207,9.4,779,35.4,851,38.7,281,12.8,570,25.9,922,41.9,418,19,383,17.4,1441,65.5,1078,49,219,10,1005,45.7,49.4,0
4385,199.3,3622,164.6,8007,364,2810,127.7,5130,233.2,73.7,1018,46.3,2020,91.8,223,10.1,260,11.8,881,40,824,37.5,228,10.4,596,27.1,851,38.7,380,17.3,394,17.9,1487,67.6,927,42.1,355,16.1,1087,49.4,47.1,0
5890,226.5,4383,168.6,10273,395.1,3498,134.5,6777,260.7,76.1,1148,44.2,2735,105.2,273,10.5,359,13.8,1156,44.5,1045,40.2,339,13,706,27.2,849,32.7,457,17.6,440,16.9,1705,65.6,1321,50.8,237,9.1,1460,56.2,55.9,1
4146,188.5,3327,151.2,7473,339.7,2974,135.2,4478,203.5,72.4,963,43.8,1785,81.1,276,12.5,212,9.6,1010,45.9,827,37.6,233,10.6,594,27,859,39,395,18,410,18.6,1532,69.6,842,38.3,126,5.7,978,44.5,46.4,0
4921,196.8,3931,157.2,8852,354.1,3393,135.7,5454,218.2,73.4,1154,46.2,2152,86.1,292,11.7,321,12.8,1213,48.5,978,39.1,324,13,654,26.2,955,38.2,505,20.2,451,18,1629,65.2,915,36.6,244,9.8,1257,50.3,51.9,1
4486,203.9,3504,159.3,7990,363.2,3055,138.9,4925,223.9,72.1,1103,50.1,1924,87.5,232,10.5,257,11.7,1096,49.8,914,41.5,288,13.1,626,28.5,839,38.1,392,17.8,406,18.5,1585,72,1051,47.8,163,7.4,1158,52.6,53,0
4865,211.5,3447,149.9,8312,361.4,3137,136.4,5143,223.6,73.2,1053,45.8,2213,96.2,255,11.1,292,12.7,865,37.6,837,36.4,267,11.6,570,24.8,837,36.4,504,21.9,433,18.8,1322,57.5,1031,44.8,196,8.5,1153,50.1,50.9,0
4528,205.8,3457,157.1,7985,363,2913,132.4,5100,231.8,73.3,1082,49.2,2120,96.4,220,10,265,12,863,39.2,772,35.1,234,10.6,538,24.5,833,37.9,393,17.9,458,20.8,1521,69.1,915,41.6,201,9.1,1118,50.8,47.1,0
5009,208.7,4392,183,9401,391.7,3343,139.3,6025,251,73.3,1157,48.2,2222,92.6,247,10.3,291,12.1,1046,43.6,920,38.3,273,11.4,647,27,902,37.6,416,17.3,461,19.2,1732,72.2,1002,41.8,120,5,1299,54.1,47.9,0
5115,204.6,4130,165.2,9245,369.8,3512,140.5,5695,227.8,73.1,1017,40.7,2239,89.6,283,11.3,338,13.5,1295,51.8,998,39.9,318,12.7,680,27.2,816,32.6,461,18.4,376,15,1512,60.5,1103,44.1,170,6.8,1349,54,50.3,1
4654,202.3,3816,165.9,8470,368.3,3205,139.3,5242,227.9,73.5,1014,44.1,2000,87,233,10.1,250,10.9,866,37.7,910,39.6,289,12.6,621,27,849,36.9,391,17,387,16.8,1573,68.4,1001,43.5,212,9.2,1263,54.9,51.4,0
4562,207.4,3508,159.5,8070,366.8,3189,145,4805,218.4,72,928,42.2,1872,85.1,247,11.2,242,11,886,40.3,864,39.3,312,14.2,552,25.1,856,38.9,371,16.9,319,14.5,1366,62.1,1109,50.4,254,11.5,1212,55.1,50.4,0
4164,189.3,3506,159.4,7670,348.6,2751,125,4835,219.8,71.6,966,43.9,1882,85.5,162,7.4,185,8.4,840,38.2,804,36.5,249,11.3,555,25.2,852,38.7,382,17.4,396,18,1405,63.9,1166,53,166,7.5,1005,45.7,48.7,0
4620,210,2890,131.4,7510,341.4,2938,133.5,4528,205.8,71.7,912,41.5,2030,92.3,211,9.6,256,11.6,899,40.9,842,38.3,280,12.7,562,25.5,850,38.6,396,18,318,14.5,1353,61.5,1132,51.5,304,13.8,1048,47.6,49.9,0
4432,201.5,3272,148.7,7704,350.2,2964,134.7,4692,213.3,70.6,1023,46.5,1872,85.1,191,8.7,261,11.9,778,35.4,763,34.7,245,11.1,518,23.5,823,37.4,325,14.8,356,16.2,1564,71.1,1103,50.1,222,10.1,1092,49.6,46.6,0
5158,224.3,3684,160.2,8842,384.4,3107,135.1,5733,249.3,74.2,975,42.4,2470,107.4,243,10.6,280,12.2,843,36.7,855,37.2,293,12.7,562,24.4,810,35.2,361,15.7,367,16,1515,65.9,1097,47.7,137,6,1223,53.2,47.8,0
4968,207,3768,157,8736,364,3466,144.4,5238,218.2,72.2,1015,42.3,2126,88.6,262,10.9,271,11.3,1284,53.5,942,39.2,288,12,654,27.2,822,34.2,356,14.8,419,17.5,1561,65,1060,44.2,164,6.8,1202,50.1,49.8,0
4904,204.3,3786,157.7,8690,362.1,3266,136.1,5452,227.2,73.1,1040,43.3,2245,93.5,275,11.5,337,14,924,38.5,816,34,272,11.3,544,22.7,846,35.2,407,17,398,16.6,1676,69.8,1155,48.1,151,6.3,1248,52,47.4,0
4326,196.6,3247,147.6,7573,344.2,3174,144.3,4298,195.4,70.1,1046,47.5,1609,73.1,194,8.8,219,10,723,32.9,885,40.2,272,12.4,613,27.9,902,41,343,15.6,386,17.5,1470,66.8,1251,56.9,234,10.6,1096,49.8,49.4,0
4428,201.3,3414,155.2,7842,356.5,2865,130.2,4883,222,72.3,1001,45.5,1920,87.3,158,7.2,200,9.1,944,42.9,866,39.4,281,12.8,585,26.6,872,39.6,363,16.5,401,18.2,1498,68.1,1037,47.1,272,12.4,1032,46.9,48.4,0
5575,223,4334,173.4,9909,396.4,3569,142.8,6233,249.3,74.3,1054,42.2,2332,93.3,237,9.5,319,12.8,1118,44.7,1020,40.8,327,13.1,693,27.7,870,34.8,405,16.2,394,15.8,1558,62.3,1360,54.4,265,10.6,1384,55.4,57.1,1
4304,195.6,3421,155.5,7725,351.1,2864,130.2,4805,218.4,73.8,937,42.6,1945,88.4,218,9.9,191,8.7,986,44.8,755,34.3,218,9.9,537,24.4,857,39,388,17.6,379,17.2,1395,63.4,1059,48.1,115,5.2,892,40.5,46.1,0
5217,208.7,4018,160.7,9235,369.4,3384,135.4,5755,230.2,74,1068,42.7,2261,90.4,254,10.2,266,10.6,1047,41.9,939,37.6,304,12.2,635,25.4,972,38.9,433,17.3,428,17.1,1592,63.7,1250,50,330,13.2,1255,50.2,48.2,1
5232,209.3,4097,163.9,9329,373.2,3560,142.4,5698,227.9,71.2,1151,46,2257,90.3,263,10.5,344,13.8,1058,42.3,1004,40.2,312,12.5,692,27.7,839,33.6,423,16.9,429,17.2,1727,69.1,1279,51.2,380,15.2,1405,56.2,49.2,1
4761,207,3746,162.9,8507,369.9,3145,136.7,5269,229.1,73.1,1081,47,2000,87,205,8.9,278,12.1,923,40.1,922,40.1,264,11.5,658,28.6,845,36.7,437,19,430,18.7,1462,63.6,1117,48.6,215,9.3,1156,50.3,50.3,0
4334,197,3227,146.7,7561,343.7,2778,126.3,4737,215.3,71.9,1002,45.5,2018,91.7,208,9.5,217,9.9,792,36,795,36.1,270,12.3,525,23.9,817,37.1,341,15.5,372,16.9,1422,64.6,928,42.2,223,10.1,966,43.9,46.8,0
5232,209.3,4218,168.7,9450,378,3675,147,5717,228.7,71.6,1133,45.3,2060,82.4,256,10.2,302,12.1,927,37.1,964,38.6,303,12.1,661,26.4,918,36.7,422,16.9,411,16.4,1809,72.4,1409,56.4,191,7.6,1408,56.3,50.1,1
4538,206.3,3293,149.7,7831,356,3069,139.5,4701,213.7,71.7,913,41.5,1958,89,224,10.2,230,10.5,1077,49,856,38.9,281,12.8,575,26.1,786,35.7,382,17.4,335,15.2,1541,70,1126,51.2,225,10.2,1121,51,52.8,0
4222,191.9,3741,170,7963,362,3141,142.8,4736,215.3,72.2,918,41.7,1575,71.6,178,8.1,206,9.4,904,41.1,877,39.9,277,12.6,600,27.3,785,35.7,379,17.2,377,17.1,1548,70.4,1030,46.8,214,9.7,1084,49.3,47.9,0
